Id,Country,Year,Gender_Female,Gender_Male,Gender_Total,Age_Under18,Age_Over18,Age_Total,Female_Under18,Female_Over18,Male_Under18,Male_Over18,Total_Under18,Total_Over18,VALUE
476,Belgium,2027,0.3384615384615385,0.3459276018099548,0.4156108597285068,0.1169683257918552,0.4852941176470589,0.497737556561086,0.039589279498781764,0.1642533936651584,0.04046257242890195,0.16787663029012515,0.04861330644335702,0.20169350545648126,54.37695
477,Belgium,2028,0.3446153846153846,0.3522171945701358,0.4231674208144796,0.1190950226244344,0.4941176470588235,0.5067873303167422,0.041041977027497394,0.1702805429864253,0.041947314756045136,0.1740367314346553,0.050397133555824,0.20909449028480168,53.73837
478,Belgium,2029,0.3507692307692308,0.3585067873303167,0.4307239819004525,0.1212217194570135,0.5029411764705882,0.5158371040723982,0.04252084928646012,0.17641628959276018,0.043458809197190855,0.18030782539260046,0.052213101697344416,0.21662882619110993,53.531044
479,Iceland,2023,0.3112033195020747,0.3734439834024896,0.3153526970954357,0.1286307053941908,0.2863070539419087,0.5850622406639004,0.0400303025085656,0.08909970558358155,0.048036363010278714,0.10691964670029784,0.04056403987534648,0.0902877016580293,15.827883
480,Iceland,2024,0.3174273858921161,0.3809128630705394,0.3216597510373444,0.1312033195020746,0.2920331950207468,0.5967634854771785,0.041647526729911635,0.0926993336891582,0.04997703207589397,0.11123920042698986,0.042202827086310464,0.09393532480501367,16.230314
481,Iceland,2025,0.3236514522821577,0.3883817427385892,0.3279668049792531,0.1337759336099585,0.297759336099585,0.6084647302904564,0.043296775193264574,0.09637024155920179,0.05195613023191749,0.11564428987104214,0.04387406552917477,0.09765517811332447,17.115862
482,Iceland,2026,0.3298755186721991,0.395850622406639,0.3342738589211618,0.1363485477178423,0.3034854771784232,0.6201659751037345,0.04497804789862432,0.1001124291937122,0.05397365747834919,0.12013491503245466,0.045577755203939314,0.10144726158296172,18.008167
483,Iceland,2027,0.3360995850622407,0.4033195020746888,0.3405809128630706,0.1389211618257261,0.3092116182572614,0.6318672199170126,0.04669134484599094,0.10392589659268953,0.056029613815189123,0.12471107591122742,0.04731389611060415,0.10531157521392538,18.779245
484,Iceland,2028,0.3423236514522821,0.4107883817427386,0.3468879668049793,0.1414937759336099,0.3149377593360996,0.6435684647302905,0.048436666035364374,0.10781064375613365,0.05812399924243726,0.1293727725073604,0.04908248824916925,0.10924811900621546,19.24718
485,Iceland,2029,0.3485477178423237,0.4182572614107884,0.3531950207468879,0.1440663900414937,0.3206639004149377,0.6552697095435686,0.0502140114667447,0.11176667068404468,0.06025681376009364,0.13412000482085362,0.05088353161963462,0.11325689295983192,19.260412
486,Spain,2023,0.2871376811594203,0.3215579710144927,0.391304347826087,0.098731884057971,0.2626811594202898,0.6385869565217391,0.028349644244906526,0.07542565900021002,0.03174802431211929,0.08446722064692289,0.038634215500945174,0.10278827977315688,42.509712
487,Spain,2024,0.2928804347826087,0.3279891304347826,0.3991304347826087,0.1007065217391304,0.2679347826086956,0.651358695652174,0.029494969872400748,0.0784728556238185,0.033030644494328916,0.08787969636105858,0.04019503780718335,0.1069409262759924,42.08027
488,Spain,2025,0.2986231884057971,0.3344202898550724,0.4069565217391304,0.1026811594202898,0.2731884057971014,0.6641304347826087,0.030662975215290888,0.08158039277462717,0.03433866309598821,0.09135974585171179,0.04178676748582228,0.11117580340264648,41.569427
489,Spain,2026,0.3043659420289855,0.3408514492753623,0.4147826086956522,0.1046557971014492,0.2784420289855072,0.6769021739130435,0.03185366027357696,0.08474827045263597,0.03567208011709722,0.09490736911888256,0.04340940453686198,0.11549291115311908,40.046852
490,Spain,2027,0.3101086956521739,0.3472826086956522,0.4226086956521739,0.1066304347826087,0.283695652173913,0.6896739130434784,0.03306702504725898,0.08797648865784498,0.03703089555765596,0.09852256616257088,0.045062948960302454,0.11989224952741019,38.168198
491,Spain,2028,0.3158514492753623,0.353713768115942,0.4304347826086957,0.1086050724637681,0.2889492753623188,0.7024456521739131,0.0343030695363369,0.09126504739025412,0.03841510941766435,0.1022053369827767,0.04674740075614367,0.12437381852551985,37.382393
492,Spain,2029,0.3215942028985507,0.3601449275362319,0.4382608695652174,0.1105797101449275,0.2942028985507247,0.7152173913043479,0.03556179374081073,0.09461394664986347,0.039824721697122444,0.10595568157950012,0.04846275992438562,0.12893761814744803,37.28149
493,Portugal,2023,0.2513368983957219,0.2299465240641711,0.5187165775401069,0.1711229946524064,0.2272727272727272,0.6016042780748663,0.043009522720123525,0.057122022362664046,0.03934913780777259,0.05226057365094796,0.08876433412451026,0.11789013125911517,28.34883
494,Portugal,2024,0.2563636363636363,0.2345454545454545,0.5290909090909091,0.1745454545454545,0.2318181818181818,0.6136363636363636,0.044747107438016506,0.059429752066115685,0.04093884297520659,0.054371900826446266,0.09235041322314047,0.12265289256198346,28.30719
495,Portugal,2025,0.2613903743315508,0.239144385026738,0.5394652406417112,0.1779679144385026,0.2363636363636363,0.6256684491978609,0.0465190997740856,0.06178317938745745,0.042560027452886826,0.056525036460865326,0.09600750378907028,0.12750996596985897,28.08426
496,Portugal,2026,0.2664171122994652,0.2437433155080214,0.5498395721925133,0.1813903743315508,0.2409090909090909,0.6377005347593583,0.0483254997283308,0.06418230432668934,0.04421269124081329,0.05871998055420515,0.09973560582229975,0.13246135148274185,27.691063
497,Portugal,2027,0.2714438502673797,0.2483422459893048,0.5602139037433155,0.1848128342245989,0.2454545454545454,0.6497326203208557,0.0501663073007521,0.06662712688381137,0.04589683433898595,0.06095673310646571,0.10353471932282877,0.13750704910063194,27.464163
498,Portugal,2028,0.2764705882352941,0.2529411764705883,0.5705882352941176,0.188235294117647,0.25,0.6617647058823529,0.05204152249134946,0.06911764705882352,0.04761245674740484,0.06323529411764707,0.1074048442906574,0.1426470588235294,27.19512
499,Portugal,2029,0.2814973262032086,0.2575401069518717,0.5809625668449198,0.1916577540106951,0.2545454545454546,0.6737967914438503,0.05395114530012295,0.07165386485172584,0.04935955846606993,0.06555566358774917,0.11134598072578564,0.14788138065143414,26.699808
500,Honduras,2023,0.4017094017094017,0.3276353276353276,0.2706552706552707,0.198005698005698,0.2792022792022792,0.5227920227920227,0.07954075048092142,0.1121581805342489,0.0648736617397586,0.09147653022296895,0.053591285785017984,0.07556756844506132,45.40181
501,Honduras,2024,0.4097435897435897,0.3341880341880342,0.2760683760683761,0.2019658119658119,0.2847863247863247,0.5332478632478632,0.08275419680035061,0.11668937102783253,0.06749455767404484,0.0951721820439769,0.05575637373073269,0.07862049821024178,45.62599
502,Honduras,2025,0.4177777777777778,0.3407407407407408,0.2814814814814815,0.2059259259259259,0.2903703703703704,0.5437037037037037,0.0860312757201646,0.12131028806584364,0.07016735253772291,0.09894101508916325,0.05796433470507544,0.08173388203017834,45.71729
503,Honduras,2026,0.4258119658119658,0.3472934472934473,0.2868945868945869,0.2098860398860399,0.2959544159544159,0.5541595441595442,0.08937198724036331,0.12602093164828204,0.07289204633079278,0.10278302935852791,0.06021516870804621,0.08490771990487089,45.758907
504,Honduras,2027,0.4338461538461539,0.3538461538461538,0.2923076923076923,0.2138461538461538,0.3015384615384615,0.5646153846153846,0.09277633136094673,0.13082130177514792,0.07566863905325441,0.10669822485207098,0.06250887573964496,0.08814201183431951,45.897858
505,Honduras,2028,0.4418803418803419,0.3603988603988604,0.2977207977207978,0.2178062678062678,0.3071225071225071,0.5750712250712251,0.09624430808191492,0.13571139844644117,0.0784971307051079,0.11068660156979244,0.06484545579987176,0.09143675781852421,45.787163
506,Honduras,2029,0.4499145299145299,0.366951566951567,0.3031339031339032,0.2217663817663817,0.3127065527065527,0.5855270655270656,0.0997759174032678,0.1406912216621618,0.08137752128635319,0.11474815951169227,0.06722490888872655,0.09479195785748494,45.636272
507,New Zealand,2022,0.2695214105793451,0.3047858942065491,0.4256926952141058,0.0806045340050377,0.2468513853904282,0.672544080604534,0.021724647704128547,0.06653173359389375,0.02456712497382761,0.07523682023234714,0.03431276132708154,0.10508283156418732,28.625082
508,New Zealand,2023,0.274911838790932,0.3108816120906801,0.4342065491183879,0.0822166246851385,0.2517884130982368,0.6859949622166247,0.022602323471375356,0.06921961563108707,0.025559636822770262,0.07827638776973397,0.035698996884695654,0.1093281779593805,28.660685
509,New Zealand,2024,0.2803022670025189,0.3169773299748111,0.4427204030226701,0.0838287153652393,0.2567254408060453,0.6994458438287153,0.023497378956785466,0.07196072305515548,0.026571802371691974,0.08137614476330667,0.03711268265137144,0.11365759061982501,28.671595
510,New Zealand,2025,0.2856926952141058,0.3230730478589421,0.4512342569269522,0.08544080604534,0.2616624685138539,0.7128967254408061,0.02440981416035885,0.07475505586609901,0.027603621620592718,0.08453609121306524,0.03855381862710884,0.11807106954552088,28.176188
511,New Zealand,2026,0.2910831234256927,0.3291687657430731,0.4597481108312343,0.0870528967254408,0.2665994962216625,0.7263476070528967,0.025339629082095562,0.07760261406391769,0.028655094569472555,0.08775622711900972,0.04002240481190795,0.12256861473646813,28.169878
512,New Zealand,2027,0.2964735516372796,0.335264483627204,0.4682619647355164,0.0886649874055415,0.2715365239294711,0.7397984886649874,0.026286823721995554,0.08050339764861146,0.02972622121833142,0.09103655248114005,0.04151844120576868,0.1271502261926667,28.54554
513,New Zealand,2028,0.3018639798488665,0.341360201511335,0.4767758186397985,0.0902770780856423,0.2764735516372796,0.7532493702770782,0.027251398080058872,0.08345740662018032,0.03081700156716938,0.09437706729945625,0.04304192780869112,0.1318159039141166,29.228594
514,New Zealand,2029,0.3072544080604534,0.347455919395466,0.4852896725440807,0.091889168765743,0.2814105793450882,0.7667002518891688,0.02823335215628547,0.08646464097862432,0.03192743561598637,0.09777777157395834,0.04459286462067519,0.13656564790081788,29.875984
515,Saint Kitts and Nevis,2023,0.2358490566037736,0.4025157232704403,0.3616352201257861,0.0597484276729559,0.1792452830188679,0.7610062893081762,0.014091610300225448,0.042274830900676394,0.02404968157905143,0.07214904473715439,0.021607135793679014,0.06482140738103713,21.227459
516,Saint Kitts and Nevis,2024,0.240566037735849,0.4105660377358491,0.3688679245283018,0.0609433962264151,0.1828301886792452,0.7762264150943397,0.014660911356354573,0.043982734069063695,0.025021288714845144,0.07506386614453539,0.022480064079743678,0.06744019223923099,22.049223
517,Saint Kitts and Nevis,2025,0.2452830188679245,0.4186163522012579,0.3761006289308176,0.0621383647798742,0.1864150943396226,0.7914465408805033,0.015241485700723858,0.04572445710217158,0.02601213559590206,0.07803640678770618,0.02337027807444325,0.07011083422332975,22.761293
518,Saint Kitts and Nevis,2026,0.25,0.4266666666666667,0.3833333333333333,0.0633333333333333,0.19,0.8066666666666668,0.015833333333333324,0.0475,0.027022222222222208,0.08106666666666668,0.024277777777777763,0.07283333333333333,23.295673
519,Saint Kitts and Nevis,2027,0.2547169811320754,0.4347169811320755,0.3905660377358491,0.0645283018867924,0.1935849056603773,0.8218867924528303,0.016436454254182966,0.04930936276254893,0.028051548593805604,0.08415464578141686,0.025202563189747222,0.07560768956924172,23.342428
520,Saint Kitts and Nevis,2028,0.2594339622641509,0.4427672955974843,0.3977987421383648,0.0657232704402515,0.1971698113207547,0.8371069182389939,0.017050848463272792,0.05115254538981843,0.02910011471065224,0.0873003441319568,0.026144634310351623,0.07843390293105494,23.293877
521,Saint Kitts and Nevis,2029,0.2641509433962264,0.4508176100628931,0.4050314465408805,0.0669182389937107,0.2007547169811321,0.8523270440251574,0.017676515960602827,0.05302954788180848,0.03016792057276216,0.09050376171828647,0.027103991139591003,0.081311973418773,23.245787
522,Dominica,2023,0.2103004291845493,0.4592274678111588,0.3304721030042918,0.0815450643776824,0.2403433476394849,0.6781115879828327,0.01714896203650831,0.05054430916023501,0.037447733426661016,0.1103722669417377,0.026948368914513063,0.07942677153751217,18.416477
523,Dominica,2024,0.2145064377682403,0.468412017167382,0.3370815450643777,0.083175965665236,0.2451502145922746,0.6916738197424893,0.01784178010278324,0.052586299250308506,0.0389606218570981,0.11483130652618391,0.02803708301865938,0.08263561310762768,18.185776
524,Dominica,2025,0.2187124463519313,0.4775965665236051,0.3436909871244635,0.0848068669527897,0.2499570815450643,0.705236051502146,0.018548317338687392,0.05466872478771019,0.040503468474276556,0.11937864392418349,0.029147355817937336,0.08590799609497317,17.410942
525,Dominica,2026,0.2229184549356223,0.4867811158798283,0.3503004291845494,0.0864377682403433,0.2547639484978541,0.7187982832618026,0.01926857374422073,0.05679158577244009,0.0420762732781963,0.12401427913573654,0.03027918731234687,0.08924392049954874,16.756107
526,Dominica,2027,0.2271244635193133,0.4959656652360515,0.3569098712446352,0.0880686695278969,0.2595708154506438,0.7323605150214594,0.020002549319383278,0.05895488220449816,0.043679036268857364,0.1287382121608429,0.03143257750188801,0.09264338632135424,16.293423
527,Dominica,2028,0.2313304721030043,0.5051502145922747,0.3635193133047211,0.0896995708154506,0.2643776824034335,0.745922746781116,0.020750244064175055,0.061158614083884406,0.045311757446259815,0.1335504429995027,0.0326075263865608,0.09610639356038979,15.759527
528,Dominica,2029,0.2355364806866953,0.5143347639484979,0.3701287553648069,0.0913304721030043,0.2691845493562232,0.7594849785407727,0.021511657978596034,0.06340278141059885,0.046974436810403586,0.13845097165171583,0.03380403396636519,0.09963294221665532,15.268885
529,North Macedonia,2023,0.2554744525547445,0.3090024330900243,0.4355231143552311,0.1021897810218978,0.2262773722627737,0.6715328467153284,0.02610687836325856,0.057808087804358234,0.031576890972703206,0.06992025858241424,0.04450601168593602,0.09854902587600119,22.964247
530,North Macedonia,2024,0.2605839416058394,0.3151824817518248,0.4442335766423358,0.1042335766423357,0.2308029197080292,0.684963503649635,0.027161596249134196,0.06014353455165433,0.032852597368000405,0.0727450370291438,0.04630405455804782,0.10253040652139167,22.39553
531,North Macedonia,2025,0.2656934306569343,0.3213625304136253,0.4529440389294404,0.1062773722627737,0.2353284671532846,0.6983941605839415,0.028237199637700456,0.06252522776919386,0.03415356527607579,0.07562575168273923,0.048137702239508404,0.10659062638748287,21.880138
532,North Macedonia,2026,0.2708029197080292,0.3275425790754258,0.461654501216545,0.1083211678832116,0.2398540145985401,0.7118248175182482,0.029333688528957305,0.06495316745697692,0.03547979469692931,0.07856240254320065,0.05000695473031768,0.11072968547427493,21.348099
533,North Macedonia,2027,0.2759124087591241,0.3337226277372263,0.4703649635036497,0.1103649635036496,0.2443795620437956,0.7252554744525548,0.03045106292290478,0.06742735361500346,0.03683128563056102,0.081554989610528,0.051911812030475776,0.11494758378176781,20.842531
534,North Macedonia,2028,0.281021897810219,0.3399026763990268,0.4790754257907543,0.1124087591240876,0.2489051094890511,0.7386861313868613,0.03158932281954287,0.0699477862432735,0.0382080380769709,0.08460351288472127,0.0538522741399826,0.11924432130996147,20.396759
